Date,Open,High,Low,Close
12/12/2024,6074.2900390625,6079.68017578125,6051.25,6051.25
12/13/2024,6068.169921875,6078.580078125,6035.77001953125,6051.08984375
12/16/2024,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125
12/17/2024,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125
12/18/2024,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625
12/19/2024,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125
12/20/2024,5842.0,5982.06005859375,5832.2998046875,5930.85009765625
12/23/2024,5940.25,5978.25,5902.56982421875,5974.06982421875
12/24/2024,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625
12/26/2024,6024.97021484375,6049.75,6007.3701171875,6037.58984375
12/27/2024,6006.169921875,6006.169921875,5932.9501953125,5970.83984375
12/30/2024,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625
12/31/2024,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125
01/02/2025,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875
01/03/2025,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375
01/06/2025,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125
01/07/2025,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625
01/08/2025,5910.66015625,5927.89013671875,5874.77978515625,5918.25
01/10/2025,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625
01/13/2025,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375
01/14/2025,5859.27001953125,5871.919921875,5805.419921875,5842.91015625
01/15/2025,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625
01/16/2025,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375
01/17/2025,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625
01/21/2025,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375
01/22/2025,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875
01/23/2025,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375
01/24/2025,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375
01/27/2025,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625
01/28/2025,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125
01/29/2025,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375
01/30/2025,6050.75,6086.64013671875,6027.4599609375,6071.169921875
01/31/2025,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625
02/03/2025,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875
02/04/2025,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125
02/05/2025,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875
02/06/2025,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875
02/07/2025,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375
02/10/2025,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625
02/11/2025,6049.31982421875,6076.27978515625,6042.33984375,6068.5
02/12/2025,6025.080078125,6063.0,6003.0,6051.97021484375
02/13/2025,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875
02/14/2025,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125
02/18/2025,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125
02/19/2025,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375
02/20/2025,6134.5,6134.5,6084.58984375,6117.52001953125
02/21/2025,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125
02/24/2025,6026.68994140625,6043.64990234375,5977.830078125,5983.25
02/25/2025,5982.72998046875,5992.64990234375,5908.490234375,5955.25
02/26/2025,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375
02/27/2025,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875
02/28/2025,5856.740234375,5959.39990234375,5837.66015625,5954.5
03/03/2025,5968.330078125,5986.08984375,5810.91015625,5849.72021484375
03/04/2025,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375
03/05/2025,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125
03/06/2025,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125
03/07/2025,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125
03/10/2025,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375
03/11/2025,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875
03/12/2025,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875
03/13/2025,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125
03/14/2025,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625
03/17/2025,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875
03/18/2025,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625
03/19/2025,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625
03/20/2025,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875
03/21/2025,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375
03/24/2025,5718.080078125,5775.14013671875,5718.080078125,5767.56982421875
03/25/2025,5775.9599609375,5786.9501953125,5760.419921875,5776.64990234375
03/26/2025,5771.66015625,5783.6201171875,5694.41015625,5712.2001953125
03/27/2025,5695.64013671875,5732.27978515625,5670.93994140625,5693.31005859375
03/28/2025,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625
03/31/2025,5527.91015625,5627.56005859375,5488.72998046875,5611.85009765625
04/01/2025,5597.52978515625,5650.56982421875,5558.52001953125,5633.06982421875
04/02/2025,5580.759765625,5695.31005859375,5571.47998046875,5670.97021484375
04/03/2025,5492.740234375,5499.52978515625,5390.830078125,5396.52001953125
04/04/2025,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125
04/07/2025,4953.7900390625,5246.56982421875,4835.0400390625,5062.25
04/08/2025,5193.56982421875,5267.47021484375,4910.419921875,4982.77001953125
04/09/2025,4965.27978515625,5481.33984375,4948.43017578125,5456.89990234375
04/10/2025,5353.14990234375,5353.14990234375,5115.27001953125,5268.0498046875
04/11/2025,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125
04/14/2025,5441.9599609375,5459.4599609375,5358.02001953125,5405.97021484375
04/15/2025,5411.990234375,5450.41015625,5386.43994140625,5396.6298828125
04/16/2025,5335.75,5367.240234375,5220.7900390625,5275.7001953125
04/17/2025,5305.4501953125,5328.31005859375,5255.580078125,5282.7001953125
04/21/2025,5232.93994140625,5232.93994140625,5101.6298828125,5158.2001953125
04/22/2025,5207.669921875,5309.60986328125,5207.669921875,5287.759765625
04/23/2025,5395.919921875,5469.68994140625,5356.169921875,5375.85986328125
04/24/2025,5381.3798828125,5489.39990234375,5371.9599609375,5484.77001953125
04/25/2025,5489.72998046875,5528.10986328125,5455.85986328125,5525.2099609375
04/28/2025,5529.22021484375,5553.66015625,5468.64013671875,5528.75
04/29/2025,5508.8701171875,5571.9501953125,5505.7001953125,5560.830078125
04/30/2025,5499.43994140625,5581.83984375,5433.240234375,5569.06005859375
05/01/2025,5625.14013671875,5658.91015625,5597.35009765625,5604.14013671875
05/02/2025,5645.8798828125,5700.7001953125,5642.27978515625,5686.669921875
05/05/2025,5655.31982421875,5683.3798828125,5634.47998046875,5650.3798828125
05/06/2025,5605.8701171875,5649.580078125,5586.0400390625,5606.91015625
05/07/2025,5614.18017578125,5654.72998046875,5578.64013671875,5631.27978515625
05/08/2025,5663.60009765625,5720.10009765625,5635.3798828125,5663.93994140625
05/09/2025,5679.64990234375,5691.68994140625,5644.14990234375,5659.91015625
05/12/2025,5807.2001953125,5845.3701171875,5786.080078125,5844.18994140625
05/13/2025,5854.14990234375,5906.64013671875,5845.02001953125,5886.5498046875
05/14/2025,5896.740234375,5906.5498046875,5872.10986328125,5892.580078125
05/15/2025,5869.81982421875,5924.2099609375,5865.16015625,5916.93017578125
05/16/2025,5929.08984375,5958.6201171875,5907.35986328125,5958.3798828125
05/19/2025,5902.8798828125,5968.60986328125,5895.68994140625,5963.60009765625
05/20/2025,5944.66015625,5953.06005859375,5909.259765625,5940.4599609375
05/21/2025,5910.18017578125,5938.3701171875,5830.91015625,5844.60986328125
05/22/2025,5841.259765625,5878.080078125,5825.81982421875,5842.009765625
05/23/2025,5781.89013671875,5829.509765625,5767.41015625,5802.81982421875
05/27/2025,5854.06982421875,5924.330078125,5854.06982421875,5921.5400390625
05/28/2025,5925.5400390625,5939.919921875,5881.8798828125,5888.5498046875
05/29/2025,5939.9599609375,5943.1298828125,5873.7998046875,5912.169921875
05/30/2025,5903.669921875,5922.14013671875,5843.66015625,5911.68994140625
06/02/2025,5896.68017578125,5937.39990234375,5861.43017578125,5935.93994140625
06/03/2025,5938.56005859375,5981.35009765625,5929.0,5970.3701171875
06/04/2025,5978.93994140625,5990.47998046875,5966.10986328125,5970.81005859375
06/05/2025,5985.669921875,5999.7001953125,5921.2001953125,5939.2998046875
06/06/2025,5987.06005859375,6016.8701171875,5978.6298828125,6000.35986328125
06/09/2025,6004.6298828125,6021.31005859375,5994.18017578125,6005.8798828125
06/10/2025,6009.91015625,6043.009765625,6000.27978515625,6038.81005859375
06/11/2025,6049.3798828125,6059.39990234375,6002.31982421875,6022.240234375
06/12/2025,6009.89990234375,6045.43017578125,6003.8798828125,6045.259765625
06/13/2025,6000.56005859375,6026.16015625,5963.2099609375,5976.97021484375
06/16/2025,6004.0,6050.830078125,6004.0,6033.10986328125
06/17/2025,6012.14990234375,6023.25,5974.7998046875,5982.72021484375
06/18/2025,5987.93017578125,6018.25,5971.89013671875,5980.8701171875
06/20/2025,5999.669921875,6018.2001953125,5952.56005859375,5967.83984375
06/23/2025,5969.669921875,6028.77001953125,5943.22998046875,6025.169921875
06/24/2025,6061.2099609375,6101.759765625,6059.25,6092.18017578125
06/25/2025,6104.22998046875,6108.509765625,6080.08984375,6092.16015625
06/26/2025,6112.08984375,6146.52001953125,6107.27001953125,6141.02001953125
06/27/2025,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875
06/30/2025,6193.35986328125,6215.080078125,6174.97021484375,6204.9501953125
07/01/2025,6187.25,6210.77978515625,6177.97021484375,6198.009765625
07/02/2025,6193.8798828125,6227.60009765625,6188.2900390625,6227.419921875
07/03/2025,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625
07/07/2025,6259.0400390625,6262.06982421875,6201.0,6229.97998046875
07/08/2025,6234.02978515625,6242.7001953125,6217.75,6225.52001953125
07/09/2025,6243.330078125,6269.16015625,6231.43017578125,6263.259765625
07/10/2025,6266.7998046875,6290.22021484375,6251.43994140625,6280.4599609375
07/11/2025,6255.68017578125,6269.43994140625,6237.60009765625,6259.75
07/14/2025,6255.14990234375,6273.31005859375,6239.22021484375,6268.56005859375
07/15/2025,6295.2900390625,6302.0400390625,6241.68017578125,6243.759765625
07/16/2025,6254.5,6268.1201171875,6201.58984375,6263.7001953125
07/17/2025,6263.39990234375,6304.68994140625,6262.27001953125,6297.35986328125
07/18/2025,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625
07/21/2025,6304.740234375,6336.080078125,6303.7900390625,6305.60009765625
07/22/2025,6306.60009765625,6316.1201171875,6281.7099609375,6309.6201171875
07/23/2025,6326.89990234375,6360.64013671875,6317.490234375,6358.91015625
07/24/2025,6368.60009765625,6381.31005859375,6360.56982421875,6363.35009765625
07/25/2025,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875
07/28/2025,6397.68994140625,6401.06982421875,6375.7900390625,6389.77001953125
07/29/2025,6405.6201171875,6409.259765625,6363.919921875,6370.85986328125
07/30/2025,6381.22998046875,6396.5400390625,6336.3798828125,6362.89990234375
07/31/2025,6427.02001953125,6427.02001953125,6327.64013671875,6339.39013671875
08/01/2025,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625
08/04/2025,6271.7099609375,6330.68994140625,6271.7099609375,6329.93994140625
08/05/2025,6336.6298828125,6346.0,6289.3701171875,6299.18994140625
08/06/2025,6309.2998046875,6352.830078125,6301.10986328125,6345.06005859375
08/07/2025,6374.31982421875,6389.7099609375,6310.31982421875,6340.0
08/08/2025,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125
08/11/2025,6389.669921875,6407.25,6364.06005859375,6373.4501953125
08/12/2025,6395.169921875,6446.5498046875,6385.759765625,6445.759765625
08/13/2025,6462.669921875,6480.27978515625,6445.02001953125,6466.580078125
08/14/2025,6453.4599609375,6473.919921875,6441.06982421875,6468.5400390625
08/15/2025,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875
08/18/2025,6445.02001953125,6455.35009765625,6437.7001953125,6449.14990234375
08/19/2025,6446.240234375,6456.47998046875,6400.22021484375,6411.3701171875
08/20/2025,6406.6201171875,6408.39990234375,6343.85986328125,6395.77978515625
08/21/2025,6380.830078125,6393.64990234375,6352.7099609375,6370.169921875
08/22/2025,6384.58984375,6478.89013671875,6384.58984375,6466.91015625
08/25/2025,6457.669921875,6466.89013671875,6438.06005859375,6439.31982421875
08/26/2025,6435.490234375,6468.3701171875,6429.2099609375,6465.93994140625
08/27/2025,6462.259765625,6487.06005859375,6457.83984375,6481.39990234375
08/28/2025,6483.83984375,6508.22998046875,6466.9599609375,6501.85986328125
08/29/2025,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625
09/02/2025,6401.509765625,6416.5400390625,6360.580078125,6415.5400390625
09/03/2025,6445.81982421875,6453.669921875,6416.169921875,6448.259765625
09/04/2025,6456.60009765625,6502.5400390625,6445.97998046875,6502.080078125
09/05/2025,6529.080078125,6532.64990234375,6443.97998046875,6481.5
09/08/2025,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375
09/09/2025,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125
09/10/2025,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625
09/11/2025,6554.41015625,6592.89013671875,6545.7998046875,6587.47021484375
09/12/2025,6590.66015625,6600.2099609375,6579.490234375,6584.2900390625
09/15/2025,6603.490234375,6619.6201171875,6602.06982421875,6615.27978515625
09/16/2025,6624.1298828125,6626.990234375,6600.10986328125,6606.759765625
09/17/2025,6604.8701171875,6624.39013671875,6551.14990234375,6600.35009765625
09/18/2025,6626.85009765625,6656.7998046875,6611.89013671875,6631.9599609375
09/19/2025,6647.10986328125,6671.81982421875,6630.31005859375,6664.35986328125
09/22/2025,6654.27978515625,6698.8798828125,6648.06982421875,6693.75
09/23/2025,6692.43994140625,6699.52001953125,6645.580078125,6656.919921875
09/24/2025,6669.7900390625,6672.66015625,6621.759765625,6637.97021484375
09/25/2025,6608.18994140625,6619.0,6569.22021484375,6604.72021484375
09/26/2025,6615.3798828125,6648.97021484375,6604.43017578125,6643.7001953125
09/29/2025,6661.580078125,6677.31005859375,6644.490234375,6661.2099609375
09/30/2025,6656.18994140625,6691.25,6641.0,6688.4599609375
10/01/2025,6664.919921875,6718.47998046875,6656.2001953125,6711.2001953125
10/02/2025,6731.31005859375,6731.93994140625,6693.22998046875,6715.35009765625
10/03/2025,6722.14013671875,6750.8701171875,6705.669921875,6715.7900390625
10/06/2025,6733.85986328125,6749.52001953125,6717.77978515625,6740.27978515625
10/07/2025,6746.14013671875,6754.490234375,6699.9599609375,6714.58984375
10/08/2025,6723.8701171875,6755.64013671875,6718.08984375,6753.72021484375
10/09/2025,6760.5,6764.580078125,6716.169921875,6735.10986328125
10/10/2025,6740.490234375,6762.39990234375,6550.77978515625,6552.509765625
10/13/2025,6622.52978515625,6668.68017578125,6620.7099609375,6654.72021484375
10/14/2025,6602.490234375,6680.7001953125,6555.06982421875,6644.31005859375
10/15/2025,6688.27001953125,6724.1201171875,6612.10986328125,6671.06005859375
10/16/2025,6689.02001953125,6709.33984375,6593.990234375,6629.06982421875
10/17/2025,6613.27001953125,6678.8798828125,6603.759765625,6664.009765625
10/20/2025,6690.0498046875,6744.35009765625,6690.0498046875,6735.1298828125
10/21/2025,6736.75,6752.16015625,6722.02978515625,6735.35009765625
10/22/2025,6741.33984375,6741.75,6655.68994140625,6699.39990234375
10/23/2025,6703.64990234375,6749.52978515625,6700.14013671875,6738.43994140625
10/24/2025,6772.06982421875,6807.10986328125,6772.06982421875,6791.68994140625
10/27/2025,6845.4599609375,6877.27978515625,6843.93994140625,6875.16015625
10/28/2025,6897.740234375,6911.2998046875,6870.72998046875,6890.89013671875
10/29/2025,6910.9501953125,6920.33984375,6851.91015625,6890.58984375
10/30/2025,6860.5,6880.75,6820.68994140625,6822.33984375
10/31/2025,6879.169921875,6879.169921875,6814.259765625,6840.2001953125
11/03/2025,6882.31982421875,6882.31982421875,6820.6201171875,6851.97021484375
11/04/2025,6788.52001953125,6820.2099609375,6766.7099609375,6771.5498046875
11/05/2025,6769.77001953125,6829.77978515625,6763.10986328125,6796.2900390625
11/06/2025,6787.58984375,6796.68017578125,6707.509765625,6720.31982421875
11/07/2025,6696.18017578125,6730.10986328125,6631.43994140625,6728.7998046875
11/10/2025,6785.35986328125,6841.31982421875,6770.56005859375,6832.43017578125
11/11/2025,6815.64013671875,6855.1298828125,6806.8701171875,6846.60986328125
11/12/2025,6867.77001953125,6869.91015625,6829.6201171875,6850.919921875
11/13/2025,6826.47021484375,6828.0498046875,6724.72021484375,6737.490234375
11/14/2025,6672.14013671875,6774.31005859375,6646.8701171875,6734.10986328125
11/17/2025,6713.60986328125,6754.5,6638.89990234375,6672.41015625
11/18/2025,6641.18994140625,6666.6298828125,6574.31982421875,6617.31982421875
11/19/2025,6625.83984375,6689.75,6603.5,6642.16015625
11/20/2025,6737.93017578125,6770.35009765625,6534.0498046875,6538.759765625
11/21/2025,6555.77001953125,6660.0498046875,6521.919921875,6602.990234375
11/24/2025,6636.5400390625,6715.75,6630.7001953125,6705.1201171875
11/25/2025,6697.02978515625,6776.39990234375,6659.97998046875,6765.8798828125
11/26/2025,6793.5498046875,6831.43994140625,6783.8701171875,6812.60986328125
11/28/2025,6822.52001953125,6850.85986328125,6819.75,6849.08984375
12/01/2025,6812.2998046875,6843.64990234375,6799.93994140625,6812.6298828125
12/02/2025,6830.9599609375,6851.5498046875,6806.7099609375,6829.3701171875
12/03/2025,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375
12/04/2025,6866.47021484375,6866.47021484375,6827.1201171875,6857.1201171875
12/05/2025,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375
12/08/2025,6875.2001953125,6878.27001953125,6827.18994140625,6846.509765625
12/09/2025,6840.60986328125,6864.919921875,6837.43017578125,6840.509765625
12/10/2025,6833.490234375,6900.669921875,6824.68994140625,6886.68017578125
12/11/2025,6861.2998046875,6903.4599609375,6833.4501953125,6901.0
12/12/2025,6886.85009765625,6899.85009765625,6801.7900390625,6827.41015625
